Namespace(base_lr=0.01, batch_size=24, cmc_init_shared=0.4, cmc_kernel_size=3, cmc_loss_weight=1.0, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.6, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_mutual_mw06_ps8_conv3', gpu='0', labeled_bs=12, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
11 iterations per epoch
iteration 164: loss: 0.720200, mix_dice: 1.254221, mix_ce: 0.186179
iteration 165: loss: 0.758037, mix_dice: 1.267270, mix_ce: 0.248804
  2%|▌                               | 15/910 [00:25<23:46,  1.59s/it]iteration 166: loss: 0.727156, mix_dice: 1.267297, mix_ce: 0.187016
iteration 167: loss: 0.824161, mix_dice: 1.314147, mix_ce: 0.334175
iteration 168: loss: 0.714636, mix_dice: 1.168233, mix_ce: 0.261039
iteration 169: loss: 0.842291, mix_dice: 1.392372, mix_ce: 0.292211
iteration 170: loss: 0.842096, mix_dice: 1.345400, mix_ce: 0.338792
iteration 171: loss: 0.797876, mix_dice: 1.291612, mix_ce: 0.304141
iteration 172: loss: 0.687794, mix_dice: 1.130688, mix_ce: 0.244900
iteration 173: loss: 0.772607, mix_dice: 1.276410, mix_ce: 0.268805
iteration 174: loss: 0.728350, mix_dice: 1.227073, mix_ce: 0.229627
iteration 175: loss: 0.745439, mix_dice: 1.212967, mix_ce: 0.277912
iteration 176: loss: 0.752389, mix_dice: 1.225133, mix_ce: 0.279645
  2%|▌                               | 16/910 [00:27<23:43,  1.59s/it]iteration 177: loss: 0.739968, mix_dice: 1.247779, mix_ce: 0.232157
iteration 178: loss: 0.798430, mix_dice: 1.341427, mix_ce: 0.255433
iteration 179: loss: 0.748571, mix_dice: 1.251015, mix_ce: 0.246127
iteration 180: loss: 0.848609, mix_dice: 1.348306, mix_ce: 0.348911
iteration 181: loss: 0.758171, mix_dice: 1.297180, mix_ce: 0.219163
iteration 182: loss: 0.732611, mix_dice: 1.255987, mix_ce: 0.209234
iteration 183: loss: 0.734482, mix_dice: 1.246767, mix_ce: 0.222196
iteration 184: loss: 0.874898, mix_dice: 1.323983, mix_ce: 0.425813
iteration 185: loss: 0.744390, mix_dice: 1.275687, mix_ce: 0.213094
iteration 186: loss: 0.736512, mix_dice: 1.241732, mix_ce: 0.231292
iteration 187: loss: 0.730515, mix_dice: 1.222239, mix_ce: 0.238790
  2%|▌                               | 17/910 [00:28<23:10,  1.56s/it]iteration 188: loss: 0.743514, mix_dice: 1.248025, mix_ce: 0.239003
iteration 189: loss: 0.714307, mix_dice: 1.225026, mix_ce: 0.203587
iteration 190: loss: 0.729153, mix_dice: 1.243544, mix_ce: 0.214762
iteration 191: loss: 0.789537, mix_dice: 1.335560, mix_ce: 0.243515
iteration 192: loss: 0.739117, mix_dice: 1.264496, mix_ce: 0.213738
iteration 193: loss: 0.747866, mix_dice: 1.293741, mix_ce: 0.201991
iteration 194: loss: 0.692123, mix_dice: 1.202133, mix_ce: 0.182113
iteration 195: loss: 0.698317, mix_dice: 1.166084, mix_ce: 0.230549
iteration 196: loss: 0.714605, mix_dice: 1.094275, mix_ce: 0.334935
iteration 197: loss: 0.700350, mix_dice: 1.151022, mix_ce: 0.249677
iteration 198: loss: 0.790557, mix_dice: 1.281064, mix_ce: 0.300051
  2%|▋                               | 18/910 [00:30<23:09,  1.56s/it]iteration 199: loss: 0.668968, mix_dice: 1.135081, mix_ce: 0.202856
iteration 200: loss: 0.714987, mix_dice: 1.171233, mix_ce: 0.258741
iteration 200 : mean_dice : 0.154182
iteration 201: loss: 0.682819, mix_dice: 1.101714, mix_ce: 0.263925
iteration 202: loss: 0.768502, mix_dice: 1.260558, mix_ce: 0.276446
