Namespace(base_lr=0.01, batch_size=12, cmc_init_shared=0.4, cmc_loss_weight=1.0, cmc_min_class_ratio=0.3, cmc_mutual_conf_thresh=0.75, cmc_mutual_weight=0.5, cmc_patch_size=8, cmc_warmup_iter=5000, conf_thresh_final=0.7, conf_thresh_init=0.9, consistency=0.1, consistency_rampup=200.0, deterministic=1, exp='BCP_CMC_v1_classbal_ps8', gpu='0', labeled_bs=6, labelnum=7, magnitude=6.0, max_iterations=30000, model='unet', num_classes=4, patch_size=[256, 256], pre_iterations=10000, root_path='../data_split/ACDC', s_param=6, seed=1337, u_weight=0.5)
total 1312 samples
total 20 samples
Total slices is: 1312, labeled slices is:136
Start pre_training
22 iterations per epoch
iteration 148: loss: 0.882091, mix_dice: 1.395084, mix_ce: 0.369099
iteration 149: loss: 0.824836, mix_dice: 1.367385, mix_ce: 0.282288
iteration 150: loss: 0.775541, mix_dice: 1.251595, mix_ce: 0.299487
iteration 151: loss: 0.830979, mix_dice: 1.284434, mix_ce: 0.377524
iteration 152: loss: 0.770433, mix_dice: 1.328614, mix_ce: 0.212252
iteration 153: loss: 0.891280, mix_dice: 1.475203, mix_ce: 0.307358
iteration 154: loss: 0.889617, mix_dice: 1.428738, mix_ce: 0.350496
  2%|▌                                | 7/455 [00:12<12:54,  1.73s/it]iteration 155: loss: 0.832227, mix_dice: 1.305851, mix_ce: 0.358603
iteration 156: loss: 0.835679, mix_dice: 1.312469, mix_ce: 0.358890
iteration 157: loss: 0.835221, mix_dice: 1.205889, mix_ce: 0.464553
iteration 158: loss: 0.921244, mix_dice: 1.412151, mix_ce: 0.430337
iteration 159: loss: 0.698762, mix_dice: 1.120535, mix_ce: 0.276989
iteration 160: loss: 0.744576, mix_dice: 1.202839, mix_ce: 0.286313
iteration 161: loss: 0.884182, mix_dice: 1.324789, mix_ce: 0.443576
iteration 162: loss: 0.780476, mix_dice: 1.302844, mix_ce: 0.258108
iteration 163: loss: 0.860421, mix_dice: 1.378129, mix_ce: 0.342712
iteration 164: loss: 0.759792, mix_dice: 1.244052, mix_ce: 0.275532
iteration 165: loss: 0.889028, mix_dice: 1.348588, mix_ce: 0.429468
iteration 166: loss: 0.929929, mix_dice: 1.323332, mix_ce: 0.536525
iteration 167: loss: 0.784678, mix_dice: 1.272542, mix_ce: 0.296814
iteration 168: loss: 0.781834, mix_dice: 1.319030, mix_ce: 0.244638
iteration 169: loss: 0.844824, mix_dice: 1.445160, mix_ce: 0.244488
iteration 170: loss: 0.771038, mix_dice: 1.263180, mix_ce: 0.278896
iteration 171: loss: 0.794242, mix_dice: 1.219620, mix_ce: 0.368863
iteration 172: loss: 0.860791, mix_dice: 1.323622, mix_ce: 0.397961
iteration 173: loss: 0.784546, mix_dice: 1.235302, mix_ce: 0.333791
iteration 174: loss: 0.772195, mix_dice: 1.264172, mix_ce: 0.280218
iteration 175: loss: 0.788501, mix_dice: 1.331246, mix_ce: 0.245756
iteration 176: loss: 0.726036, mix_dice: 1.222218, mix_ce: 0.229854
  2%|▌                                | 8/455 [00:14<12:37,  1.69s/it]iteration 177: loss: 0.990232, mix_dice: 1.479177, mix_ce: 0.501286
iteration 178: loss: 0.723865, mix_dice: 1.209942, mix_ce: 0.237788
iteration 179: loss: 0.739022, mix_dice: 1.235282, mix_ce: 0.242762
iteration 180: loss: 0.855573, mix_dice: 1.297194, mix_ce: 0.413953
iteration 181: loss: 0.783375, mix_dice: 1.249640, mix_ce: 0.317110
iteration 182: loss: 0.794917, mix_dice: 1.307055, mix_ce: 0.282779
iteration 183: loss: 0.707414, mix_dice: 1.184516, mix_ce: 0.230312
iteration 184: loss: 0.845036, mix_dice: 1.412664, mix_ce: 0.277408
iteration 185: loss: 0.721955, mix_dice: 1.246207, mix_ce: 0.197702
iteration 186: loss: 0.726967, mix_dice: 1.204835, mix_ce: 0.249098
iteration 187: loss: 0.722405, mix_dice: 1.222137, mix_ce: 0.222672
iteration 188: loss: 0.825193, mix_dice: 1.358077, mix_ce: 0.292309
iteration 189: loss: 0.760577, mix_dice: 1.264941, mix_ce: 0.256212
iteration 190: loss: 0.677681, mix_dice: 1.179525, mix_ce: 0.175837
iteration 191: loss: 0.817235, mix_dice: 1.357566, mix_ce: 0.276903
iteration 192: loss: 0.792614, mix_dice: 1.322819, mix_ce: 0.262409
iteration 193: loss: 0.811484, mix_dice: 1.343567, mix_ce: 0.279401
